111-0006-01,-6.940368703737729,0.1609388459299841,-9.93735197689648,-1.4098139457648136,4.024090293444036,8.161049183891155,-0.8008004174411251,6.456962961665287,11.307801124484888,0.3067198527043854,8.866161802464164,1.1000461870267233,-2.6787839229381976,5.571878628385423,3.2612664934368154,1.158066288402945,0.01325252454590169,-1.425828955208887,10.791630005192564,11.044549031721221,-2.414782057231116,-0.03273265364798566,-1.7502544854297657,-0.26797223498398076,-0.029027626389387082,0.0,1
111-0007-01,-4.427548230207565,-0.3959296031144437,-2.722089229139021,-12.254882662144261,9.109874153960087,1.9527816111898164,11.206116965115779,14.593575346640087,15.811515093048758,4.167095629389533,-2.1021456913200365,3.012530955771895,0.06184460144436947,-3.229932444987539,-6.365699838114511,-6.446088536956874,-2.755671594148168,-3.2176914234433394,-4.64128317303435,-6.008858345665801,0.49302644786302036,1.2280868869475001,-0.8459620328524331,0.07621288978474115,0.08689662226912494,0.0,1
111-0014-01,-0.2871606940455395,-1.674859653467362,-6.79771957367661,-3.8266173761984925,-2.8498702275604817,-6.286278718166748,-1.9576121547270298,6.617699496558325,-3.408662247308049,0.14802489882796438,-7.529991499014118,-8.333313629206136,-3.8328033356339017,6.069394832398407,6.2859591245979765,-8.164514979426585,1.232960513151053,8.106645722777312,9.26687062996436,-7.188509296023698,4.277633634351679,1.4897416684058655,-0.331025071397963,0.23255232430877606,0.2188477115001673,0.0,1
111-0018-03,-4.3963697520273906,-0.2657561244553691,-6.060099168657892,-9.986872181871005,8.450535205606698,4.9069320737148026,9.177075319723244,8.625536756217254,-8.911905203669118,-7.869983983442732,-11.194033697076852,-8.926614189139626,3.248187858566565,-3.4830915507163547,-0.7890889443288815,12.982482098600746,-1.8080300499911104,-3.23223680300417,0.9278176737877895,2.893270512696042,1.5480671247240432,-0.5561527688514357,-1.369609948079167,-0.024875130495061133,-0.09280233634686899,0.0,1
111-0022-01,1.4379691274502104,-0.8515815516413491,-7.581173236599075,-1.1946579763614609,-2.2218211819421874,-6.468904136017934,-4.66516345074208,2.5293163717513116,-7.088466034550019,4.116665819118891,-3.5575425263519405,-5.309533312205165,-5.322885487876956,11.113134218102152,-1.3331220830635266,-5.7224493514129975,-8.84413476261122,-4.694442364925333,-6.371700796234947,3.6698192500865994,-8.296548835562824,-4.617381269923049,0.5296051976375462,0.6286147902723256,0.11126348796237602,0.0,1
111-0025-01,-10.859154119029798,4.421081469686826,-10.463427156178595,6.275726068989545,2.1251003665656505,20.01558239273771,6.471476712850206,-13.453564002366491,1.0731232429526871,-8.245471670952188,-7.0558781171925,3.110937902701348,-11.458148287083317,0.47852075940613703,4.6713058767170725,-5.65084415383832,4.371758586087762,-5.136642955124875,-2.575067041355403,-0.7758137583547631,1.9454004439939216,-0.4103683959481541,1.0853607297989851,-0.006361584621486879,0.11860240228390176,0.0,1
111-0026-01,-4.690621810752697,-31.138455685770907,34.04302447217814,-25.032490469960948,-6.208550766257983,7.299726905211683,0.9813628146283475,-10.42310723593147,0.36869508949981356,-0.3182772196263543,-0.6570796311617385,1.0266195218276126,0.5297833399572452,-0.1434599008144952,0.9189974393269282,-0.8506949469764408,-6.0090247208603005,2.0791431385606356,1.7648100308838919,0.7749471130364025,-1.558505204316908,1.549416934689417,0.2541243259297524,-0.20804794809149776,-0.2306497431649776,0.0,1
111-0035-01,-3.1942333252348325,-13.07893305303708,4.017192455371381,-9.615576777036063,-3.6330760042077195,-0.18743728341949986,-9.16345328117037,6.008828456672679,1.7936711427496916,-2.692561842731513,4.842116402990274,-3.377633784193039,-5.521354500364392,5.4582282960225585,-3.2560064224089267,5.8324627282191255,16.945329738503222,1.9261525344110513,-5.727148291497226,-2.114660090046087,-2.758860322919604,-1.0777363393137227,1.244670884730872,-0.21086287045876217,0.06779290245723564,0.0,1
111-0044-01,-4.575398159731994,1.2901880150356952,-6.038739775353171,-2.9110542379667232,9.187287537209334,3.150251930546705,9.419821088185376,-3.223857628354003,-4.319392448154187,13.070933224333253,11.522612479093192,-6.536004859954913,4.0741494618523255,-0.9992516371415111,13.914728646065377,1.5368874930172136,0.6767596386396832,1.082077979449517,-6.166952338339768,-1.0400228566582388,1.619908375503853,1.2327615714705475,0.41073008877091816,-0.11679140257413669,-0.04311172895814418,0.0,0
111-049-01,-19.63943374798857,48.665888664340414,39.42173909406936,3.266518156380078,-0.09524322057541362,0.6922880409682496,-2.7081045482841204,3.0947699226548657,-0.14697994986858093,1.0651885341103975,-0.6254785511619535,-1.3097899039455525,-2.044508982030354,1.1365733565124252,0.2894866665879134,0.7865610499309564,-0.009018007244891836,0.4405900710212561,-0.14561842239722012,0.5447889955054017,0.021349969057010202,0.5738159166706266,0.6947799819171007,0.11799281018744394,0.04832171189618284,0.0,1
126-0005-01,51.635605455622006,11.383166721552902,1.1224592856493176,-3.5184040042928197,-0.13790309504362966,2.9593658627277226,-1.03975643454114,-0.8600901871161787,0.7839368010333957,0.11371361338189036,-0.9564290032645512,0.33165858656645403,0.44674514462460824,-1.0507982757925114,0.03832706821468105,-1.128675437756075,1.3069864449147512,0.43246881825635775,-0.14123611190965576,1.2739024487260069,0.515605168845927,-0.06070427513485065,1.0033564485992732,0.025499933692317282,-5.929884207000239,0.0,0
126-0029-02,51.3640414750231,10.269705766560058,2.057368100502282,-3.768247763991434,0.5276034756066227,3.903400271457678,-1.2972943479444103,-2.1787680172249635,0.8493388096478536,0.23862537684533774,0.1637734205119583,0.5550104980870174,-0.19305440965282442,-1.8093530746885358,-0.31883154363373356,0.6517939439618669,0.12110179548640555,1.0492784565553908,0.09165874831279237,0.5846338885360911,0.049406792215733276,-0.5920164213287843,-0.38478711860961246,0.053702838538427666,5.967620985337997,0.0,2
126-0044-01,-8.065715189679295,-2.072891618857609,-7.300822487160521,7.711568207085876,-6.8930932509128,9.560535367202787,-4.569334147896377,-4.379669992074127,-4.239373706331156,11.209385461537876,2.297534712371575,-11.072481719608152,-3.9855830017602174,-10.733034481792181,-13.007883637533704,-2.925070008999655,0.7289397427520637,1.1962327034346867,2.1520223869344517,2.058110615602008,0.6381910122414901,2.314702908574326,-1.7948021546229254,0.0603359779577312,-0.13685706456070346,0.0,1
126-0047-01,8.334201912785781,-26.161292853427195,22.01274218413987,30.83136451367445,22.527765283963767,0.14031701274552597,-3.357802937140438,2.5517290297137927,-0.8866068516707594,-0.40946446080436016,-1.876002301313364,0.10288066170116736,0.8462461929330041,1.5769579990095643,-0.0512048190769136,-0.11177868064018255,0.27404921207350247,-0.7669590471126218,0.6677672499217766,-1.685834074424282,-2.0269115509336992,1.8211913054220228,-2.028531473846787,0.21916318191663386,-0.11249370783375742,0.0,0
126-0047-02,-7.112090330512255,-2.795297848462072,-7.715460629671643,4.26229479007721,4.675160036472918,3.0157787655269113,-8.473433157959034,1.5351978988474946,2.4251391127763164,-3.4858628826033824,2.993023601127887,4.778368633865347,-5.1034343235832464,0.2621916679435124,-2.395285132134811,4.531179258379129,-8.920652164555525,12.299391158858606,-5.491949570736736,1.8946224016063504,8.441185417696431,-4.107563335583411,2.217058986598924,-0.3100896136789025,-0.22484069922741504,0.0,2
126-0048-01,-5.478055282078169,6.251069197238661,-8.441467585030212,-2.173681758306693,8.775936671198435,-16.560744385305505,-3.4705652833066525,-12.997720098077618,7.8899786188967544,-1.8235965800719556,-2.3312991430877,-3.8893385503730125,1.472837568115442,-1.852940276567013,-1.1662311843939737,2.134552148568544,-0.464043637403163,-0.38969913374734877,1.2694727477068846,-1.1974477486106885,-2.75898313377894,0.5072362141828083,1.8349681795322492,-8.705860601081993,-0.02854065453608119,0.0,0
126-0065-01,-5.515588917356402,2.7121170129358063,-4.698593712500247,-2.6919120290326033,4.948146847601951,-16.94316062555752,-3.580622236310749,-12.804568716985212,9.048078450285873,-1.8167392200943668,-1.2713652423580324,-3.6899936019360813,2.17276683355089,-1.3901122915751636,-0.48449883900879054,2.1403584277031777,0.8438498761799262,-1.933135684950327,0.4286271869073822,0.2964393793715526,1.7551073693290586,-0.9749287411842232,-1.4125115976891192,9.084418734931383,-0.08592541109442398,0.0,2
