111-0006-01,-1.9075468691013464,-0.7121062927121941,-1.9844718840701145,-0.5462533609431367,1
111-0007-01,-1.1345369332459643,-0.23432494795098216,-0.15671746796701094,-3.332068646844407,1
111-0014-01,-0.32716953514340064,-0.1774642582071651,-1.6076808434532752,-0.7682024526961018,1
111-0018-03,-1.1868457699083008,-0.46773947450514963,-1.0544299487796798,-3.062159398407,1
111-0022-01,0.10834278354677584,-0.4409562154103211,-1.70782570544608,-0.18879362383000406,1
111-0025-01,-2.6998546947224593,-1.7314877154289634,-1.6103700755085681,1.6103386171430685,1
111-0026-01,-0.3954902137059992,8.733508140582313,4.958983428649666,-4.5966983874068825,1
111-0035-01,-0.7393631146454722,3.1949899000223976,-0.3021354109245385,-1.9131491791518078,1
111-0044-01,-1.2952304749347343,-0.8905085888867823,-0.8194505656486647,-1.5139749408903065,0
111-049-01,-3.041231940662152,-6.486067831045791,11.46766745703322,1.152025223570342,1
126-0005-01,12.659017839514062,-2.0887630782261626,0.11765689254945233,-0.5538593056899127,0
126-0029-02,12.603919642511672,-1.7729853031495506,0.24980529990637446,-0.6527417958022851,2
126-0044-01,-2.1710454934535113,-0.03279956882218078,-1.6565816078696236,2.426122930160419,1
126-0047-01,2.0308802728176585,7.1530208622246425,2.0867304008960215,4.270188337373261,0
126-0047-02,-1.8917626261626082,0.1807716435139216,-1.8201610055390196,0.7054932372789645,2
126-0048-01,-1.5517962350205197,-2.4502911361204642,-0.893107572885119,-1.58036645692276,0
126-0065-01,-1.4863519551155067,-1.4681580379119492,-0.3391291448818661,-1.3281669475560398,2
126-0065-02,0.3782806120241332,0.7181079397782998,-0.700625242673412,1.3421440571010999,1
126-0072-01,-1.4978355355120552,-0.551496720417617,-0.6223254907229545,0.5371552566448933,1
126-0072-02,-2.0717307400463896,-0.7795132165397133,-2.055632606751761,0.8042576585473513,2
126-0077-02,-1.3879159083068744,1.2952537493022735,-0.5831060971577613,0.8443439886231769,0
126-0078-01,-2.2869240550255956,-1.6793314841682143,-0.778135455580938,-0.5823251243092845,1
126-0079-01,-0.8414760210957581,-0.6315886032884761,0.5527893583427401,-1.5330192775773337,2
126-0100-01,-0.40504531839378966,-0.3357106532326227,-0.8015301884065528,-1.1951629769264969,0
77-0025-01,0.42613915666377217,3.2244771945509787,1.4743651090191758,5.274928796182332,0
126-0102-01,0.11257312712436439,-1.5688363039505244,-1.4145816321297104,4.379943772328856,2
126-0117-01,0.7007803606780066,2.6637209147020475,0.5706289327719808,-0.04222574047986474,0
126-0130-01,0.6458282847178121,1.625501637758813,-0.46825272705458765,0.35699503447915887,2
77-0041-02,-2.234305514731674,-0.6508026019864398,-0.7446952230933134,-2.078736195431358,0
77-0041-04,-1.9033684560229247,0.8556048628513815,0.05474327632232092,-1.8561920350336978,2
77-0095-01,-0.6670969037312885,-0.29341782138764516,1.0743947700077814,1.2587214265982658,0
77-0095-10,-0.6161429607434927,-0.9545396382274616,1.1394573216036947,1.423285679053834,2
77-0121-02,-1.974696747862378,4.759340154571802,1.4508088083754334,-1.390979011877523,2
77-0121-03,-0.9807575323713569,0.17096067613837093,-1.3569085992730985,-0.4646823351470918,0
77-0231-01,0.43445532118436736,-1.4415126526218676,-0.31950978656473344,1.359691019988856,0
77-0231-06,1.0003228517803051,2.05902224636746,0.17476201740092118,-0.012255710914575502,2
77-0233-01,-0.5540150029554727,-0.21956747995830272,0.26127343259817204,-0.30648155132619354,0
77-0233-07,-1.4985481955132598,-1.6226948498662053,-1.3145512451206378,-0.6436867240992515,2
77-0235-03,-1.0763622628505762,0.4298218299925311,0.4850432091041129,-2.3630117724276,0
77-0235-06,0.5818469566721194,10.281904841110089,6.670756328700972,-1.5147362770739685,2
126-0017-02,-1.8447974144527752,2.7829308009093148,0.9612163343810962,-0.05333626805671629,2
77-0155-01,-1.6809272978319159,-1.9417199839613266,-0.7413037915472152,0.5080523092378708,0
126-0050-02,-1.8978655101253552,-1.2916700651910946,-0.6563793493890677,-0.3941372995678999,1
126-0051-02,-1.0035413072314583,-1.3630286296412188,-1.892071690434057,0.6671884528560831,1
126-0067-01,-0.6736869003842446,-1.5543458281786946,-1.4179454163301528,0.56475582161018,1
126-0068-01,1.6766417655652284,-5.030749701774496,-2.2197931621412472,4.245022706383284,1
126-0069-02,-0.8262182025425402,-0.3157266921867304,-0.9939035161731778,-0.8940987028612126,2
126-0074-02,-0.22719822479918866,-0.019563993666844776,-1.1624384662123564,-1.0303915340958734,0
126-0075-01,-0.2434925562337148,-2.471143885836738,-0.13123825579976392,-1.164777940973033,0
126-0021-02,-0.5808333913443574,0.4559230517157493,-1.1615878780055562,0.009866639817530207,0
77-0249-05,-0.9571364814549198,1.8405607184683832,1.174770800204994,0.3456850184975238,0
126-0149-01,-0.17832154888949106,0.5995816950437677,0.9641452655545124,2.0654056779148826,0
