126-0005-01,-30636.42152899988,-75956.54914878054,99196.45045031885,5474.829490996566,9089.813045277246,-35422.604029857466,39056.8078609523,-6742.597430314869,-7433.529664523671,-18868.64110910948,7242.22885074401,5448.557615599303,-6056.143163871532,-1016.467770831787,-1248.5011920176803,-4067.1911504661657,603.1939308935606,-8214.550353997025,-11713.317168740145,2860.730938097712,2037.3187599450382,-2080.4571020228373,1827.3317564205533,2320.384665807263,17232.383387365622,0.0,0
126-0029-02,-15204.243534095649,-76488.68371369487,90121.53466856944,3560.247969007266,20417.29422827029,-41130.524217124075,37422.800641182075,-3758.3394657895938,-34356.497915104024,-7807.121865166871,8907.954581244221,-4442.025481033924,182.7668774474473,-12970.402806163835,-811.5454041111714,-10602.552073732113,7262.6762609582665,1332.6427373231993,-963.0088370862183,-4282.1338150265665,722.2069132760759,7326.240665947018,3054.9200348732024,-3662.851995547064,-16163.69665017489,0.0,2
126-0044-01,-25479.57799583972,57863.517411758854,35965.198110786805,32648.911913478114,-13625.980398813885,52335.88893531129,-1804.1670586076673,3869.0958347254586,1080.9357914214,47283.068695350885,18394.931788506008,-15212.087504000925,-2660.7448183748,5806.963165040625,9021.33539446454,-18053.868221033055,14929.009319675391,29928.39135037695,-13226.905578766002,3941.4836038893345,4994.274023180097,-3030.1463606411558,6988.944747858068,136.2710497683794,1594.8461684677463,0.0,1
126-0047-01,232710.05550407694,44987.90557369474,55028.37132613686,-98847.86734922409,831.9517268134387,18480.5060457194,-27545.527313719314,-33059.5481660106,-16938.02091828952,2532.0463282107016,4729.413860964081,2448.6431878225158,-9316.90000078032,6117.415457439608,3036.2623977899966,-5403.914263718899,-3672.9799383252584,-426.4494866857461,7867.393968806098,4017.143884780155,-4750.273672006937,-1044.2594216678594,648.4804156346297,1168.5710275323622,639.4326875834278,0.0,0
126-0047-02,-46099.50342878509,91565.19434226111,-29417.97335360455,-65276.60072329883,-38019.16851941842,-24475.07664492642,29898.536576879196,41617.60688447515,-46799.906798731565,22270.099556566278,-2086.2961864080507,22636.205364402624,-3708.2988589415445,-804.2386876358954,2609.5444457105596,3666.7418271296933,790.6309980709116,3375.350436011936,-5962.668839581295,-17326.150959391856,-3323.5213060024166,6733.694934592649,-13420.099164763678,-3033.6470596906092,2958.1014425663716,0.0,2
126-0048-01,-39901.56027612754,-16843.84087717086,-32457.98698115759,-19110.378330725125,44211.326213016735,-1828.1261621621181,4351.165447504848,-52367.06649660492,27066.418106593108,5570.633806235889,6377.494384729083,-39226.76574217864,-9423.284277907573,-77.65280444808147,3172.917941155699,16381.797498330665,4374.3857818648985,3765.945485342985,24.02093559953106,-17469.6325940274,-16064.332808758876,13866.238751118808,-784.6929513738461,-3498.489784158988,3441.9928186086536,0.0,0
126-0065-01,-30657.49875883584,-7995.320245105437,-50512.05662441376,-66432.82539144164,-45385.70381521504,-24506.73980794279,71246.3530108429,-24531.556102258408,24291.277357594416,15542.638006673165,28461.666395601653,-9276.07553550346,9801.079235692638,-4660.950803046641,2409.577771261944,16311.477174353337,-11876.517677415155,-2363.525327885617,-508.059800416686,12258.585893750596,8496.897990760217,-12546.811318947613,3722.018617985401,2984.8790670840804,-3558.7431308667697,0.0,2
126-0065-02,-415.04799434784195,-49175.68939103056,31367.289801771738,23507.032388249885,-38277.29134263891,-18466.404602915158,-11181.493271334524,7172.123596276935,17640.45009528618,25002.56329977984,-23877.284238321976,-199.1371012780409,8093.534757068483,16900.39408758082,3070.3301242554794,12336.79922219126,9146.151329094651,-4967.794816828009,-4041.4662154533976,25181.344270933794,-20136.412981556216,-147.77431623324912,-14494.551957172487,-4952.837082274219,-2183.5705799331017,0.0,1
126-0072-01,-19155.831906569205,-39627.68549477235,-20630.436589135803,-32627.10296153257,-35257.36918175582,38159.048487373635,-1116.7248312319362,34727.61400014087,-3948.0227246031154,7351.437828894028,-3386.2847333845784,-17114.997593058706,29587.947199157563,15976.195691084376,-27633.15215978868,-19635.989118280802,-1607.0026329745688,-18598.917353662197,750.4804614062006,-964.9482716971544,-5489.695621548533,11439.347404088343,12957.658110506363,4577.142474700763,741.8177626416846,0.0,1
126-0072-02,-47753.49537268984,60136.58695438211,13707.367585097478,14688.599168792714,14666.689662798233,-35382.13355491375,-70385.03838341201,-39549.513024205415,-11534.084779274337,24682.91362444891,-414.57097105985645,-6587.020788254286,17529.22424626728,-2052.5700954140175,-12108.980666966094,-2259.799454250125,1397.8603602683254,-22639.588658476376,-10636.351146531206,-10801.519421813367,10820.395431360266,-13938.48105174524,-3368.899511497716,-3384.8604594486083,-1266.8685072178814,0.0,2
126-0077-02,-21813.35591759878,157779.05738338907,10114.772886602894,55896.267920216334,-67668.26735210579,-36437.70350648413,-7666.221037008016,-20688.079826817564,19403.748500298538,-35510.94544985944,19269.89562311618,9599.37002191984,-10089.378124244,-9193.390304744484,-23637.500642458916,-6395.985360050381,-3028.724902490589,5809.814090456575,6706.332823754522,5370.89616206245,-10052.37151179962,5319.129708256881,3497.8075861652433,-178.97355037440275,-402.8320698183895,0.0,0
126-0078-01,-41466.284507108394,-36639.844005703904,-5515.21941605093,-4802.460006811234,32249.929419193075,13835.814262184673,-3318.646060017526,-39212.89088122379,27022.240389808525,-8854.353946415875,759.4658969767453,45837.78333340383,11057.868664470823,39869.19389473328,-4014.67310125405,-2312.163799791693,-12339.740430986762,11994.137451074806,-6211.243971202387,-3614.6115242633914,8988.490876755252,8204.332328493896,-2907.3077333165797,1001.5707870951614,-3010.2793118804243,0.0,1
126-0079-01,-10306.747316016761,-19554.71151053253,-39403.89551783686,-6777.106778328078,27098.47369854987,-6233.370573783366,-2791.797286029292,-9961.07418756116,-10909.411352790577,-11991.875767813119,-10301.586526484152,-2614.6341091011304,-4894.909035880554,-6034.248787855952,-15525.747206673972,-1474.7758204692975,31100.04551879443,7180.968027574253,4601.894751192644,2935.542575995428,2908.4016055076454,-3295.4486336094606,-12397.731908277681,18313.207529050334,-1222.0816054092927,0.0,2
126-0100-01,-4391.454945537889,-9895.586455500843,-59801.17752823109,-34930.12935597477,-303.5156074910274,-19794.797500741435,3176.929001496745,5490.749208789561,-4500.956036476397,-27677.318459455517,-33690.05645797322,1921.9116395309113,-21718.640961730456,15344.107855567245,-5439.422875347427,-383.31303354849973,24633.753567830663,4423.622254432101,-1390.7230341644565,2881.602713084015,5376.605816836907,-9006.969521390778,15291.450463487236,-11698.915207581933,532.0039946789846,0.0,0
77-0025-01,75224.72519198661,-31465.237696527765,22576.08720705492,10421.1600857005,-66782.14824534483,62296.72957905095,-13348.12288329331,18925.59492525699,21731.31248845534,-40036.76268359822,-5619.18056938653,-10042.71132191353,5488.267257763909,-12253.346048229743,-40.54743077056229,24501.622781082442,1286.3916545446057,1476.4729357156077,-20796.033943838596,-11581.717681006703,10565.508082455752,597.6759210274109,-6126.265979700543,-663.5823749020874,-2578.0827575843587,0.0,0
126-0102-01,-55157.01173624696,57153.722722046194,50617.15857630546,19446.07436465966,701.3233479728949,30408.390177247333,3411.2989159061253,10131.584369758262,-5510.714816968615,-10064.265412182276,8273.037850439248,4692.848937931554,25178.874146255355,11974.892727178525,24615.991580648228,22935.415871610123,17381.092394615895,-7679.871597340473,30266.75416507499,-4236.326781265352,5326.264075253816,-788.4174335697795,4009.7926971794927,-225.4399822142448,1503.521952165238,0.0,2
126-0117-01,-85850.94464227828,-4884.694200223359,-54278.07495576009,96536.51510730843,-15529.743564973827,-34752.066156015026,52203.4949737327,82196.82044124676,9589.277048825048,226.7744807140306,-29338.483091716087,-21707.121148197977,61673.22719115898,-44541.982717974686,-34634.01411506341,29126.648264130148,42236.25875695145,13210.134948823106,-120733.93305565821,-85991.5168813466,76917.83145667201,27998.60060838688,-31960.38379263682,-66936.71648449519,-74182.53383368083,0.0,0
126-0130-01,-116016.33633091074,7201.399770953508,-72249.65842239257,55481.098471032026,-56972.28612266892,-36468.74769219322,85765.0659123048,117346.44197280958,15413.086478538637,8964.312774056112,-15509.879771867796,-10636.817704020505,81496.63589441002,-46662.20545232687,-42276.68776820876,43714.38676857429,29874.127974417996,9385.160482950687,-157560.9584476441,-87840.82881010699,111099.65520753925,25098.56697429389,-24990.548442118397,-72987.92433430719,-69742.22928266405,0.0,2
77-0041-02,-86932.86648973764,17690.176017398266,-91192.50251023223,79055.20939414267,27819.97484514158,-25759.517093566537,25874.18748839759,36283.42567195361,31097.69038265932,-29051.80395565288,-12253.583479119752,-303.39527368650965,45634.26590169982,-43977.58844684049,-24731.635252449578,8261.670920660075,44226.43334973064,16986.32894292962,-89103.30051635652,-58177.464863957415,69556.24744418795,11838.978296572439,-12043.138933495293,-57134.55385020145,-26746.710710582414,0.0,0
77-0041-04,-57601.00624748155,-18799.252039276915,-97071.94639480967,104601.0227510414,-1685.3152073100498,-28418.04886239033,31264.00187409183,44106.48629249085,28010.79328406389,1949.417336451492,-3069.291023962565,-7825.724236142253,71333.09955615982,-32641.177306968322,-27805.99603393321,16112.878571705585,42860.87856057928,11712.710092026608,-107267.9278842679,-61283.18866091449,68673.0384424829,16264.511213605005,-10341.818378241534,-59689.20186511006,-36813.08745606931,0.0,2
77-0095-01,-75014.33336700156,-14867.619826767363,-39449.24926406483,124897.07874500172,1401.321884572071,-25992.687127808746,21337.947489537946,72814.0624131838,32435.175542281842,-21129.935250845178,-24900.14181779267,-22481.025982613282,59417.732675683976,-81044.24225087144,-16489.00871421358,61944.023291874895,30037.3003859672,8959.91277941262,-111533.94417296203,-63536.40928861937,94185.67537738383,9062.24088804165,-22111.153085833077,-48091.695726747195,-46948.00153249188,0.0,0
77-0095-10,-84730.44475735251,-13411.05766007725,-37178.26451546051,147516.0286096889,4035.653544339089,-44075.90118032292,33267.55026668451,77441.49655640041,29816.468991549802,-11302.157723585387,-30834.47625225915,-21395.03492905421,59711.95138390488,-75469.4982461659,-11756.815308301258,73560.91043663677,33760.03678563747,1702.9486449957913,-122846.82875240974,-63848.922213416394,105129.86319792511,4336.925250145263,-19843.86459215428,-57820.998081275,-35604.65878390586,0.0,2
77-0121-02,130.2922331250079,-51092.851592967876,-97382.34837855148,151817.39872592693,-59143.156120919004,-25047.806985674397,39877.17195492683,111542.13514083171,24529.512197725526,4582.792988007769,-29112.799067863027,-35143.50375834403,57764.2066195953,-49468.59816813544,-44396.735620544736,63680.12614095774,20468.722870596397,-1161.890043220325,-125936.12818514522,-57232.31101805278,75488.06785950292,16906.70968045728,-17175.098796511735,-65124.51248175186,-30329.233953024446,0.0,2
77-0121-03,-80012.50573360494,-60622.61984196138,-37699.64694364244,97798.07630833022,6957.04442975886,-26240.589784951026,22060.759249173123,80982.12405112857,28943.99919027024,7232.5257932765835,-34159.7010621057,-41321.4629319267,44741.550784796644,-33233.361920225434,-32691.55982468943,45361.315419132436,26597.492293679137,-1827.8905988277716,-113202.8777919885,-65475.63442218754,79360.75758049368,19625.226261551405,-28124.328325757702,-70166.02491269607,-38444.80941686924,0.0,0
77-0231-01,-91732.5914081699,-34078.373947285974,-10346.28513708496,96447.6774800546,16430.962505388907,-51837.38145169857,14234.389493862798,58091.4411474121,28088.41706276387,-8667.101108673458,-39161.43722744472,-2334.1991366734615,36199.98077070902,-29687.760629412634,-20669.836225419993,40725.2534979329,28156.81196877274,-10440.690123770617,-79177.69140406422,-40241.83973213501,65383.63039729199,11086.978778362793,-14925.226712231477,-64809.05413441464,-13372.284724222342,0.0,0
77-0231-06,-112594.94708188923,3890.616712979802,-69717.4141560212,100809.60492401366,-100741.44897734116,-82082.17180510685,96505.29727256016,120036.48708136588,28357.185837259884,-17004.420856441757,-28754.29749214175,-17817.606710011143,104692.76658036432,-62134.14522339657,-43339.584229236076,61223.9209836999,29062.802563613877,-27472.131607239873,-168856.86688020424,-74203.31449635194,138390.20270333643,12780.725941987308,-32555.963402951846,-90240.88293612095,-60241.02535387376,0.0,2
77-0233-01,-92483.41847024945,-95877.97012497339,-77373.44334428514,62117.34454311035,-67672.24432333239,-24201.79068825884,2620.7187798532345,108558.9561675949,72202.73139477977,18405.75687148153,-26298.196945998105,-55089.23187022436,81292.31566219887,-23183.169799042527,-72790.47847000597,21267.996944628496,37035.158339377835,21854.89705085242,-155704.60441753626,-101988.84715289576,105451.67188490319,32030.52339766414,-30970.447294032183,-49869.89630594475,-60970.21197330646,0.0,0
77-0233-07,-111610.80111256364,-81609.29674751515,-53175.189355254,35571.532589151895,10478.676874114475,-24813.775968992126,17264.42311112429,45040.12643717132,56448.57197122791,12854.64591372571,-16178.626730167087,-3343.2799329386694,46658.718296877465,-19414.41128403774,-43400.70584861789,29925.432829179135,22120.853006308185,6678.401852584891,-105077.56961311559,-68037.45330311747,68652.19893125838,19879.760929668504,-26295.20282036436,-44797.79536478299,-31489.46348292362,0.0,2
77-0235-03,-62918.08298068937,4349.673777223797,-78258.2122866346,93362.24142515085,-31517.668972884927,10275.976104564143,45029.62166564541,93079.24514040325,22965.40118900078,-21354.553619697104,1456.8556242552731,-23622.327818444937,55992.0434967879,-59733.01173575471,-51740.604235011444,40716.48195943985,27469.286850241115,17440.49685876113,-103804.12922240797,-59731.054825001556,75728.72355194938,21858.517520909263,-19690.053299528052,-36854.55315158217,-27573.147498197523,0.0,0
77-0235-06,287530.2433612695,62949.31013185936,-125947.2710965858,-75331.86622717248,-102709.0409207916,111573.62821452381,-37683.134712134124,92466.4327702888,28119.94814287623,-47769.12600541714,7336.847784401719,-33605.89360051481,67329.3401444289,-37688.066943513455,-38486.95056708027,28745.236534397598,-26147.24086851362,64685.146635901445,88346.36005756384,-16969.286354818327,-25127.559908098996,43382.266663890754,-19239.31278923977,-33956.01095976314,-638703.2726925839,0.0,2
126-0017-02,-29410.7111016825,-23483.480131042066,-133638.8681257447,176196.19566244047,-11003.093941714555,4186.372330914248,70501.65505717654,87164.46793510436,26094.88910048653,10930.010888082537,-40907.060140620146,-28117.598639765747,53800.15165243586,-69172.0849128957,-46486.36957467834,76328.38057458014,60756.64093563732,-9409.901557973913,-150634.6118936395,-98374.41735027284,110176.41084600818,23808.511984568253,-39427.499483044165,-79607.99573750915,-55140.650612535486,0.0,2
77-0155-01,-122862.55520557275,-2636.864658005282,-66884.75545278446,50689.371679200085,-754.6623441691474,14044.08794042828,57600.72905814687,96341.54844552542,14239.134190391927,-15580.705727301362,-17915.72819590095,-24210.419689414368,65318.56746648891,-65530.74128735839,-30166.740166409792,44250.903737528984,20270.73181270422,-17871.294315785006,-116944.46265929245,-73267.58786493973,87735.87174234733,10528.993492954984,-18966.303526225194,-51045.61019139868,-37084.93319039513,0.0,0
126-0050-02,-117180.6816162154,-19988.851943732,-58810.74827181371,104135.18233037391,18322.051509038967,4502.583785302951,36109.96084730557,30591.14265489718,81813.85046717677,-3206.051140922529,3244.9060095123536,5752.718265334274,80099.0907963018,-45648.87505585606,-26537.684499928415,40453.93472220461,38142.179603809,13623.49562009798,-119375.62584841717,-56566.92924477967,67024.22558014988,36110.66652969315,-15333.16441073389,-42303.452571057,-34245.39528479695,0.0,1
126-0051-02,-113733.7245693504,-10972.579284957363,2685.6826429928465,95009.51604586156,16071.55225266981,-19726.433485363414,28130.623564414742,68763.34295665644,23281.521016570052,22720.676365200274,-25578.088225562708,-34088.330725885906,39568.02604879323,-20821.755193713187,-24420.124767361376,45714.81482300189,18752.134386318117,5016.996652996281,-91259.27742598805,-66538.24340080563,66422.02006242755,7730.194462664641,-15922.381346658107,-49777.067702034474,-29991.05960325907,0.0,1
126-0067-01,-98921.95544010647,-33264.811797219394,-57535.86189374988,57576.82045079649,-6308.271530725364,19466.930060407012,22297.714888487408,59979.005878324104,64896.95243457874,1102.700638400888,-10260.451054122463,-8336.697287595076,60897.01770697585,-39251.90054655136,-24995.54789532276,27218.042154736377,44888.669999211765,11692.093555350175,-107438.03636429075,-55983.33800052442,71088.44952635071,24021.42609962179,-13094.128185753727,-51111.023606008384,-27658.887799891705,0.0,1
126-0068-01,-123029.93301372931,-16094.713447867183,-69541.42247955446,18865.19090095473,-34089.5521481048,1410.4420966353255,55354.68911350146,67270.71593897622,40622.31969871456,-6017.002894334574,-7446.635308676353,8209.489302635591,62058.84367454923,-24670.565727109457,-32791.4848435044,14788.654401913825,2954.517140348326,-12613.18798304932,-92340.22563292822,-42417.31624363532,79398.77261171702,12915.811895905545,-11439.57983857719,-32891.684833915024,-25060.018868226565,0.0,1
126-0069-02,-103763.80612154758,-70868.9808397813,-45717.82906006668,46667.4916767561,-30038.52578835285,-49794.35037766484,16905.149528388338,95957.73725440205,26318.350705652392,-13991.64222314344,-43313.05198622213,-29838.239494125963,66225.22157656252,-29069.397862278183,-44251.931140812994,31292.15876763403,8566.852066741636,-6526.787381729963,-108213.60059278776,-61121.631011803554,88828.8586169708,16432.23464399657,-29678.78039982885,-37846.496654600516,-37138.331446357515,0.0,2
126-0074-02,-92607.97804073467,-73888.59370888113,-55461.23386717903,71824.03504274257,-20159.548739586986,-48892.811187528525,27049.59040834013,91107.34438359224,28149.3482380829,-24353.82930682545,-54755.624693477344,-33999.809807719954,53061.237025711605,-19594.9746851349,-39126.53273846405,27610.25214114046,16697.856013763496,-6361.397886531697,-105053.92125310632,-68014.72826575741,89804.08177648456,25536.136894068117,-31600.187546421403,-41402.779254167144,-35440.07936847891,0.0,0
126-0075-01,-73137.9641701732,-60445.206568048074,-83392.52059418887,74891.81854195612,-8361.673624144398,-21600.62723206744,39347.56607119193,84971.42288838941,20068.73437119375,6442.078504694557,-46754.867654717156,-33649.37751701852,50510.3631863478,-32720.7886332013,-23698.38033962859,32139.090006652506,29798.122307291113,-6328.330903732412,-68600.28719372519,-58315.19351721803,73662.77658030285,28318.229683922997,-14379.355908067906,-49958.58761741612,-35327.89121433348,0.0,0
126-0021-02,-91125.85580577647,30367.265275298363,-41836.941556019774,105004.94603569599,-1845.0271229145465,-34994.56555697807,26748.735405905514,83856.69630549934,37018.85695506389,-25336.817744353437,-29896.290790188006,-8943.51133333434,27455.944060821985,-43155.99785555481,-34764.511985821926,35955.133126744106,41686.97683558903,18987.09730456375,-124548.5991163039,-72360.32403013772,75317.37314062053,29728.3291686893,-5721.441638526218,-70368.4959502292,-35911.29871829062,0.0,0
77-0249-05,85863.3678512306,-75746.80102221305,-25603.931110578047,-50428.219789569885,55319.41947484279,56327.55005256561,7833.106699691252,20373.64927228615,-13735.534802210188,83555.57811155723,-66931.30822973505,-34656.84418025062,44943.5622917346,47830.41079877505,123895.87824221964,49788.66970232748,-36.07982509650332,-64665.23297846894,-76865.25206832151,-72272.60001476288,155462.59616318627,-110596.90541415529,-62855.34803973185,-11275.009395951505,43987.44490654437,0.0,0
126-0149-01,47064.830488680134,-91074.84635534578,8538.413461234528,-73622.49556416403,31607.83006344816,70401.20218105048,17997.697762986732,18175.65131314762,-37585.80037597648,91983.71864814496,-42203.76629206264,-18784.41102163158,43509.730475809534,48727.50884145175,93493.21759840193,36916.42740937664,2626.587582665579,-42428.25167348228,-47531.781269698586,-48751.11571205702,116700.44713102115,-96888.17620028893,-57432.43846855912,1750.4006735809116,16106.052917646726,0.0,0
