111-0006-01,-1.9076015316587696,-0.7118947905120283,-1.9833659745068475,-0.5435875486293649,-1.9956067309673506,1.0319482673585638,0.021013191705288613,-1.3755896089504487,2.910935722864531,-0.19617526376538505,-2.1582980922373562,-0.71504828262641,-0.21592471603422295,1.3175295544099945,0.8303372641320031,0.16057173500393984,0.17691762762565383,-0.5822184077480567,1.9261838773328932,2.5907881613471764,-1.4924304087706077,-0.02541089280050666,-0.4227873598825715,-0.06572204012752336,-0.001242701610457962,0.0,1
111-0007-01,-1.1345534968017497,-0.2336553829159566,-0.15650510266124112,-3.327631505160153,-0.8434215363267927,0.6125088784984247,-2.6541522596845417,-2.797606716247117,3.8171116775827825,1.645738609736861,-0.16337168012030176,1.0015871533720315,-0.38318674215506626,-0.4460521108694133,-1.3699614638264632,-2.02840056378589,-0.4119784984170037,-0.6825021753226379,-0.8121762466893102,-1.5911225846670098,0.6709723427338451,0.30432360874474224,-0.21819964484884657,0.025514985517931067,0.027731048776987528,0.0,1
111-0014-01,-0.32712899576614957,-0.17675744391272144,-1.6088093858114791,-0.7671237592872326,1.2908706645061603,-1.353210970640335,0.4537723794070609,-1.6879282134850044,-0.43743525387236143,0.6302095819507455,2.5821712679531106,-2.024512398340279,0.0868212235318946,1.1512192975330715,1.8554717095353292,-1.3688755542836493,0.5144157066608652,2.1333264644072965,2.377817765627709,-1.0354576127747233,0.7911287325341646,0.30954278114871986,-0.03633574878809255,0.06697756413915278,0.04308214354194001,0.0,1
111-0018-03,-1.1868542424848312,-0.46857955010634394,-1.053839253266808,-3.0650768648778417,-1.3862406198973924,0.8673269243418914,-2.3996816971845276,-1.757826251321125,-1.0305744564713437,-1.4762957978804216,3.680895369254424,-0.575027201104844,1.273534214460228,-1.3922345205820361,-1.0951090444251181,2.7258679159474912,-0.7720516999680371,-0.8738568646269013,0.3015947032787632,0.9062492591933405,0.36942567104321666,-0.12667789054774217,-0.28653506163598,-0.011501617905146698,-0.033820763365918834,0.0,1
111-0022-01,0.10828226358357013,-0.440166522679454,-1.7068779240101728,-0.18299139663026112,1.4037568474634503,-0.786357057698111,1.0642717259432026,-1.0511968089235442,-1.8856792679530827,0.9613562310537641,0.9839782059854137,-2.010728254301689,0.07131863868326485,2.5564661522974457,-0.042758145715027306,-1.32578966218788,-1.9078042224476508,-1.6278395653342184,-1.8260222787774774,0.0480917017581107,-1.6195494045502392,-1.0176827689719696,0.16070198116247308,0.15120595622589986,0.02269043900367634,0.0,1
111-0025-01,-2.6998703727426308,-1.7311652456669355,-1.6101177541287726,1.6118314156664508,-4.115986889956448,1.8239606074573178,-1.510524673472503,3.19406977991953,-0.009739415799096244,-1.36046849302798,1.7925300990211819,-0.27996869210388975,-3.0888697090243777,0.4150377973089385,1.4588242816620858,-1.0254691590667968,1.2678591815946292,-1.2786075233841183,-0.5729201120404854,-0.20578915698739345,0.6857273905802512,-0.060545609087939385,0.2653836087725297,-0.021399570242222166,0.03292654835176199,0.0,1
111-0026-01,-0.39546535991782567,8.73373886120709,4.958297331092656,-4.596897466924939,-2.170807366207004,-2.5058756914900124,0.11235786915352501,2.8366884585853516,-0.1849490884477166,-0.19601798325690784,-0.01895328738072254,0.12504492423079464,-0.40192920696325285,0.1362759736936175,0.307650160403812,-0.43510900373302236,-1.509671116414314,0.42887477370453025,0.3172047315572529,0.21089849495641116,-0.4887203557413761,0.4054503354288801,0.019972569572942377,-0.038244408384404495,-0.06435344806852002,0.0,1
111-0035-01,-0.739424686279863,3.1942917033108396,-0.3004866943887556,-1.9126458623331073,-0.3627471299572239,-1.3119752737183459,2.083668286212201,-1.2317347143308017,0.6581420622332295,-0.9695688092693597,-0.7873606873932845,-1.5848577404764352,-0.3957011793140584,1.1806514314923764,-1.0976208748435068,1.9364006744493902,3.6904896553548134,0.4321070765015796,-1.37276489980938,-0.8884423647268079,-0.2997581628291082,-0.2672869966848819,0.3508973667170023,-0.04296474648866498,0.019327287143909865,0.0,1
111-0044-01,-1.2951703980077138,-0.8912977200957516,-0.8205478027409583,-1.521612190517343,-0.6899734769687247,1.7668745877595802,-2.4747620291397685,0.6724483801824602,-1.0954243872481086,2.4727059577207697,-2.5245090771605008,-1.5269650909105998,1.9786878445809455,-0.9358695510902212,3.1249193043204526,1.3037301254024813,-0.11159290228238729,0.42980921149324847,-1.3397820639010716,-0.3398641790213632,0.5571825726552296,0.25146515321646695,0.0669869095959467,-0.07424217941602619,-0.006931553979460997,0.0,0
111-049-01,-3.041232776678439,-6.486158889979996,11.467706429230791,1.1515919595639164,-0.5397163999667244,0.36363612218986796,1.0528026856061203,-1.1261468512913289,-0.08317334904243319,0.21882509116779125,0.18915427535463306,-0.5790651773099088,-0.2623775075616975,0.2659624252372483,-0.002903184977013091,0.2803824856569004,0.036941879958212354,0.09690612693813876,-0.035522354835178474,0.10323387225286819,-0.05871702580436043,0.14609879483867094,0.1680727080145151,0.026918139647249872,0.00907484254992572,0.0,1
